Date,Open,High,Low,Close,Volume,Adj Close
19-12-2005,871.813,893.42,870.115,889.174,27084000,19.1339
16-12-2005,846.338,872.662,835.016,870.115,57370300,18.7238
15-12-2005,879.361,881.248,841.857,846.81,26857900,18.2223
14-12-2005,872.757,886.249,872.379,877.191,25187000,18.876
13-12-2005,858.038,876.012,854.924,874.172,29334200,18.8111
12-12-2005,847.282,862.331,847.282,857.991,22899700,18.4629
09-12-2005,837.375,850.065,837.375,847.706,14317900,18.2415
08-12-2005,840.583,844.451,827.09,836.573,19777500,18.002
07-12-2005,837.847,840.583,831.242,836.431,22418800,17.9989
06-12-2005,848.225,848.225,825.581,830.298,31805700,17.8669
05-12-2005,855.868,865.963,839.828,842.092,21871800,18.1207
02-12-2005,863.699,878.324,855.868,858.981,25973300,18.4842
01-12-2005,851.999,863.699,840.913,861.765,25655100,18.5441
30-11-2005,867.898,876.861,842.611,846.008,29193300,18.205
29-11-2005,883.985,883.985,792.558,864.312,33721600,18.5989
28-11-2005,860.491,886.91,859.076,880.871,25680000,18.9552
25-11-2005,852.943,858.604,844.97,855.915,19212900,18.4182
24-11-2005,851.056,857.472,844.451,850.395,23007800,18.2994
23-11-2005,828.411,849.074,826.052,846.244,36012800,18.2101
22-11-2005,839.592,851.433,822.75,825.722,37284800,17.7685
21-11-2005,858.651,861.434,835.346,842.281,21571500,18.1248
18-11-2005,862.756,869.832,853.886,858.793,19246500,18.4801
17-11-2005,846.338,862.756,836.148,860.397,30232600,18.5146
16-11-2005,836.431,846.999,831.525,845.536,20215300,18.1948
14-11-2005,823.694,835.818,817.561,832.327,25312600,17.9106
11-11-2005,802.276,823.363,802.276,821.759,26238500,17.6832
10-11-2005,801.993,810.013,796.332,801.521,33889800,17.2477
09-11-2005,789.727,801.993,783.594,798.973,44152900,17.1929
08-11-2005,792.463,802.37,782.651,786.047,30387400,16.9147
07-11-2005,785.104,794.916,778.405,787.746,18749300,16.9513
02-11-2005,789.727,792.369,774.159,783.217,27523700,16.8538
01-11-2005,82.0627,82.0627,78.5104,79.1472,5544200,1.7031
31-10-2005,768.969,794.586,768.969,791.708,23875100,17.0365
28-10-2005,782.934,785.245,759.11,764.724,40106800,16.4559
27-10-2005,835.959,838.79,777.555,784.019,57195900,16.8711
26-10-2005,837.847,840.394,827.138,834.78,25314600,17.9634
25-10-2005,811.57,842.564,808.88,834.969,48166300,17.9675
24-10-2005,841.621,843.225,807.795,815.485,27306100,17.5482
21-10-2005,839.734,840.111,812.371,836.573,34441700,18.002
20-10-2005,848.225,863.322,803.408,819.353,52225700,17.6314
19-10-2005,852.943,858.604,830.298,838.979,37548900,18.0538
18-10-2005,873.7,879.786,850.443,860.727,24827200,18.5217
17-10-2005,867.001,876.436,845.395,871.955,37385300,18.7634
14-10-2005,870.87,874.644,853.981,859.076,28971500,18.4862
13-10-2005,882.711,893.467,866.294,871.153,28995800,18.7461
11-10-2005,853.367,887.381,840.677,884.928,43606800,19.0425
10-10-2005,866.529,874.361,849.358,852.424,22108600,18.3431
07-10-2005,873.134,879.361,854.311,864.973,33668800,18.6131
06-10-2005,886.91,889.551,868.983,873.134,21546700,18.7887
05-10-2005,905.78,905.78,889.74,893.42,16061600,19.2253
04-10-2005,893.609,905.591,891.769,904.365,15852300,19.4608
03-10-2005,885.023,899.175,885.023,891.957,17041000,19.1938
30-09-2005,859.83,905.78,859.83,885.211,23135700,19.0486
29-09-2005,807.229,890.967,807.229,887.806,26485400,19.1044
28-09-2005,877.191,885.966,873.795,883.938,26322000,19.0212
27-09-2005,865.209,881.248,861.104,876.295,28747700,18.8567
26-09-2005,842.564,867.85,841.621,863.038,12710100,18.5715
23-09-2005,846.338,855.773,821.052,839.686,34401300,18.069
22-09-2005,863.322,874.172,836.195,841.29,38010400,18.1035
21-09-2005,85.8604,87.5587,84.2611,86.7048,42278700,1.8658
20-09-2005,863.18,868.983,849.169,861.387,25826400,18.5359
19-09-2005,853.792,864.171,848.414,860.397,16603600,18.5146
