Date,Open,High,Low,Close,Volume,Adj Close
03-08-2012,4400,4443.95,4350,4370.6,30500,4153.38
02-08-2012,4495.9,4527.8,4365.2,4399.85,42800,4181.17
01-08-2012,4475,4491.85,4418,4422.4,17300,4202.6
31-07-2012,4500,4518.9,4460.05,4478.65,5700,4238.95
30-07-2012,4457,4540,4431.5,4504.6,22500,4263.51
27-07-2012,4470.95,4489.5,4438,4456.7,6800,4218.18
26-07-2012,4465.4,4480,4430,4438,12200,4200.48
25-07-2012,4416.7,4475,4416.7,4450.05,11000,4211.88
24-07-2012,4476.3,4485,4426.1,4450.65,12000,4212.45
23-07-2012,4464.6,4531,4450,4464.1,8700,4225.18
20-07-2012,4484.65,4539,4483.65,4514.85,14400,4273.21
19-07-2012,4545,4545,4479,4485,10700,4244.96
18-07-2012,4503.5,4509,4475,4502.35,2700,4261.38
17-07-2012,4529,4545.95,4465,4498.7,5300,4257.93
16-07-2012,4452.3,4531,4452.3,4525.15,16500,4282.96
13-07-2012,4482,4520,4450,4482.65,70900,4242.74
12-07-2012,4524,4524,4470.05,4503.15,21300,4262.14
11-07-2012,4450.15,4509,4445,4496.55,20200,4255.89
10-07-2012,4419,4478.7,4419,4464.35,32900,4225.42
09-07-2012,4437,4478,4410,4420.65,11600,4184.06
06-07-2012,4450,4470,4420,4437.2,29000,4199.72
05-07-2012,4476.1,4500,4455,4459.75,48200,4221.06
04-07-2012,4541.35,4552.55,4470.05,4475.5,82700,4235.97
03-07-2012,4560,4562.45,4515.15,4536.05,58400,4293.28
02-07-2012,4567,4640,4527.5,4536.75,8700,4293.94
29-06-2012,4502.7,4555,4490.15,4539.05,49200,4296.12
28-06-2012,4570,4570,4475,4499.55,33800,4258.73
27-06-2012,4575,4575,4488,4499.8,40500,4258.97
26-06-2012,4580,4580,4460.5,4478,12900,4238.34
25-06-2012,4485,4547.3,4475.1,4499.9,6200,4259.06
22-06-2012,4590,4620,4450,4515.1,12100,4273.45
21-06-2012,4482.05,4610,4470,4479.85,52100,4240.09
20-06-2012,4560,4619.95,4550.8,4590.7,19200,4345.01
19-06-2012,4482.05,4597,4482.05,4590.95,12300,4345.24
18-06-2012,4543.9,4580,4500,4515.2,5200,4273.55
15-06-2012,4548,4548,4502,4511.55,47700,4270.09
14-06-2012,4528,4564.45,4500.25,4541.4,14000,4298.34
13-06-2012,4466.5,4555.7,4466.45,4526.45,19600,4284.19
12-06-2012,4498.95,4526,4457.8,4466.6,25700,4227.55
11-06-2012,4516.9,4553.95,4454,4487.35,19100,4247.19
08-06-2012,4547.95,4575,4490,4516.6,12100,4274.87
07-06-2012,4594.75,4594.75,4462.4,4548.15,12100,4304.73
06-06-2012,4520,4590,4520,4547.05,15700,4303.69
05-06-2012,4520,4571.5,4520,4535.25,20000,4292.52
04-06-2012,4579,4583,4519.95,4546,9800,4302.7
01-06-2012,4545,4600,4463.35,4583.45,20000,4338.14
31-05-2012,4554,4554,4440.95,4505.2,27300,4264.08
30-05-2012,4568.95,4568.95,4421,4464.35,31700,4225.42
29-05-2012,4572,4574,4526,4539.55,15700,4296.59
28-05-2012,4500,4574.95,4500,4536.35,16700,4293.56
25-05-2012,4560,4613.95,4515.1,4528.6,17700,4286.23
24-05-2012,4552.5,4650,4525,4551.95,14300,4308.33
23-05-2012,4717.95,4718,4600,4616.5,5800,4369.42
22-05-2012,4675.05,4727.45,4675,4693.5,59900,4442.3
21-05-2012,4714.9,4750,4672.05,4681.1,12000,4430.57
18-05-2012,4699.45,4725,4615.4,4699.8,22400,4448.27
17-05-2012,4561.55,4725.1,4561.55,4707.4,37400,4455.46
16-05-2012,4627.05,4627.05,4549.35,4561.55,6000,4317.42
15-05-2012,4659.95,4660,4610,4627.45,14400,4379.79
14-05-2012,4559,4700,4511.15,4664.5,17700,4414.86
11-05-2012,4525,4580,4490.1,4559.45,9500,4315.43
10-05-2012,4496,4550,4449,4502.5,20500,4261.53
09-05-2012,4509,4547,4420,4444.8,263500,4206.91
08-05-2012,4599,4600,4401,4488.8,19300,4248.56
07-05-2012,4594.9,4595,4515.5,4576.1,15900,4331.19
04-05-2012,4580.05,4697.3,4530,4568.4,194700,4323.9
03-05-2012,4632,4664.4,4582.2,4613.65,39500,4366.73
02-05-2012,4699.95,4725,4581,4622.7,150400,4375.29
01-05-2012,4674.15,4674.15,4674.15,4674.15,0,4423.99
30-04-2012,4700.1,4719.75,4655,4674.15,6900,4423.99
27-04-2012,4743.9,4778.5,4670,4696.05,19000,4444.72
26-04-2012,4935,4969.95,4714.1,4735.15,43800,4481.72
25-04-2012,4912,4975,4902.2,4935.7,9800,4671.54
24-04-2012,4920,4941.85,4872,4883.7,5300,4622.32
23-04-2012,4950.05,5015,4816.15,4882.65,26200,4621.33
20-04-2012,4851,4990.15,4851,4978.75,25000,4712.29
19-04-2012,4978,5024,4848.6,4903.9,30800,4641.44
18-04-2012,4888,4994,4845,4960.5,58400,4695.01
17-04-2012,4800,4893,4770,4828.85,32300,4570.41
16-04-2012,4922.65,4958.7,4751,4785.25,41400,4529.14
13-04-2012,4922.85,4975,4900.35,4922.65,23100,4659.19
12-04-2012,4867.45,4975.5,4791.6,4921.15,26100,4657.77
11-04-2012,4795,4906.95,4733.05,4867.45,58900,4606.94
10-04-2012,4506.35,4848,4506.35,4784.15,61900,4528.1
09-04-2012,4695,4763.15,4560,4579,33800,4333.93
06-04-2012,4687.25,4687.25,4687.25,4687.25,0,4436.39
05-04-2012,4687.25,4687.25,4687.25,4687.25,0,4436.39
04-04-2012,4743,4780,4676.55,4687.25,16900,4436.39
03-04-2012,4649.85,4821,4606.35,4742.5,16000,4488.68
02-04-2012,4610,4739.9,4561,4685.65,35600,4434.87
30-03-2012,4509.95,4670,4481.85,4630.6,32000,4382.77
29-03-2012,4599.8,4625,4403.3,4499.2,17800,4258.4
28-03-2012,4500,4568,4475,4544.05,127200,4300.85
27-03-2012,4528.15,4644,4434.95,4474.75,111300,4235.26
26-03-2012,4610,4660.05,4416,4448.05,50000,4209.99
23-03-2012,4444.05,4680,4444,4604.65,20300,4358.21
22-03-2012,4473.8,4549,4431.05,4499.85,20700,4259.02
21-03-2012,4425,4490,4402.55,4446.05,71700,4208.1
20-03-2012,4351,4468,4351,4430.1,6100,4181.17
19-03-2012,4388,4409.75,4367.4,4382.3,90000,4136.06
16-03-2012,4449.85,4449.85,4360,4387.75,46000,4141.2
15-03-2012,4451.05,4469.9,4377.3,4395.7,19700,4148.7
14-03-2012,4477,4543.95,4377.1,4508.55,44500,4255.21
13-03-2012,4435.2,4486.9,4434.1,4456.15,13400,4205.76
12-03-2012,4372,4518.95,4372,4480.25,12600,4228.5
